video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
vmCJSFtk-xQ,"Retour du virus en France, Ademo de PNL bientôt jugé, l’erreur de Novak... Actus du jour",2020-09-07T19:56:12Z,UCAcAnMF0OrCtUep3Y4M-ZPw,HugoDécrypte,25,20.11.09,hugodécrypte|hugo décrypte,297894,19398,367,1897,https://i.ytimg.com/vi/vmCJSFtk-xQ/default.jpg,False,FR
eEm2OL4y6pU,JAI ÉTÉ MIS A LA RUE A CAUSE DUN JEU DE SOCIÉTÉ (oui),2020-09-06T12:59:31Z,UCWc0Gqv-8EPf3b9n3pH8JqA,Jimmy,23,20.11.09,jimmyfaitlcon|jimmy|jimmy fait le con|sdf|24h|story time|corse|uno|monopoly|storie time|mastu,139354,17111,219,429,https://i.ytimg.com/vi/eEm2OL4y6pU/default.jpg,False,FR
_C3H_8Axa7c,FAQ DE RENTRÉE : harcèlement de rue? couple? projets?,2020-09-06T08:00:06Z,UCxDsG8fSVjsYjTE_ga6YJ7Q,Esile,24,20.11.09,esile|faq|faq de rentrée,193162,23052,76,404,https://i.ytimg.com/vi/_C3H_8Axa7c/default.jpg,False,FR
tw6yScJQdwg,Novak Djokovic is defaulted from the US Open 2020,2020-09-06T23:30:01Z,UCXbboag48Qlr78zzz6SkzkQ,US Open Tennis Championships,17,20.11.09,us open|us open 2020|2020 us open|us open tennis|us open 2020 tennis|us open tennis 2020|us open 2020 highlights|Novak Djokovic|Pablo Carreno Busta|Djokovic|Carreno Busta|Novak Djokovic vs Pablo Carreno Busta|Djokovic vs Carreno Busta|Djokovic Carreno Busta|Pablo Carreno Busta vs Novak Djokovic|Carreno Busta vs Djokovic|Carreno Busta Djokovic|Novak Djokovic US Open|djokovic disqualified|djokovic hits line judge|djokovic defaulted|djokovic us open 2020,2781060,6113,8881,4831,https://i.ytimg.com/vi/tw6yScJQdwg/default.jpg,False,FR
0dKhS8QiS20,"ELON MUSK, CE QUON NE VOUS A JAMAIS DIT !",2020-09-06T08:00:03Z,UC1yj6r9v4rF85senIpdVsWQ,Just Helena,23,20.11.09,humour|vulgarisation|helena|just|drôle|elon musk|tesla|paypal|space x|milliardaire,130283,20972,223,463,https://i.ytimg.com/vi/0dKhS8QiS20/default.jpg,False,FR
Fuw0ftoS3gg,3 NOUVELLES INFOS sur le ONLINE de SMASH BROS ULTIMATE,2020-09-06T13:01:10Z,UCDg-IpBx2a3MgCqSvnHCfvw,Bronol,20,20.11.09,Super|Smash|Bros|Ultimate|Switch|Melee|Wii|Trash|Trailer|Brawl|Bronol,82738,7086,78,423,https://i.ytimg.com/vi/Fuw0ftoS3gg/default.jpg,False,FR
D3YKM5yyrsM,Cache-cache géant dans un cinéma !! (en famille),2020-09-04T16:00:24Z,UCpWaR3gNAQGsX48cIlQC0qw,Tibo InShape,17,20.11.09,tibo inshape|teamshape|Cache-cache géant dans un cinéma|cache cache|hide and seek|cache cache géant|cinéma cache cache|tibo cache cache|tibo juju cache cache|tibo juju antoine baptiste|cinema cache cache extreme|cinema|tibo cinema|tibo juju cinema,2012973,118049,1970,6255,https://i.ytimg.com/vi/D3YKM5yyrsM/default.jpg,False,FR
nli9aFq6utk,L.E.J - Qui de nous 3 ?,2020-09-06T10:00:11Z,UCRctnXfqPKaB4Ywp0y94ZDg,L.E.J,10,20.11.09,3 filles qui chantent|L.E.J|SUMMER|qui de nous 2|qui de nous 3|q&a|lej|elj|pas peur|tous les deux|questions réponses|jeux a 3|lucie elisa juliette|je pourrais tout te dire|summer 2015|summer 2016|summer 2017|summer 2018|summer 2019|summer 2020|poupees russes|qualité défaut,98719,6074,48,315,https://i.ytimg.com/vi/nli9aFq6utk/default.jpg,False,FR
WwRyJG0NqC4,CAMP DE SURVIE #3 Lisolation !,2020-09-07T15:45:03Z,UCnClLaSOAGa8VY8vH7zhT7A,PI-WAN,26,20.11.09,construction|camp|survie|nature|forêt|isolation|toit|terre|camp de survie|abri,160557,15092,104,725,https://i.ytimg.com/vi/WwRyJG0NqC4/default.jpg,False,FR
HpZ-Bm4a2YI,Round 2 l Game 2 Rockets vs Lakers,2020-09-07T03:43:27Z,UCVD7l69MVGFq_wzQvbk9HbQ,Houston Rockets,17,20.11.09,houston rockets|nba|national basketball association|basketball|basketball highlights|james harden|russell westbrook|brodie|beard|houston|rockets|sports|bball|westbrook|harden|hoops|isaiah hartenstein|tyson chandler|thabo sefolosha|eric gordon|danuel house|ben mclemore|chris clemons|flash gordon|splash gordon|htown|austin rivers|mike dantoni|tilman fertitta|nba highlights|houston sports|daryl morey,355461,2001,180,304,https://i.ytimg.com/vi/HpZ-Bm4a2YI/default.jpg,False,FR
